id,title,synopsis
1614,The Fifth Musketeer,"king louis xiv has without his knowledge a twin brother, philippe, but when he is told, he immediately locks up his brother in the bastille. the king wants to increase his popularity and stages an assassination against himself where philippe is dressed as king louis. but philippe manages to escape the assassination and everybody believes him to be the real king..."
1617,Danton,at the height of reign of terror maximilien robespierre orchestrates the trial and execution of several of his fellow leading french revolutionaries including georges danton.
1619,The Scary Movie,"martina and sonja, cross-dress in vampire capes and werewolf claws, re-enacting familiar horror tropes. a corresponding soundtrack of stock screams and ""scary"" music suggests that the girls' toying with gender roles and power dynamics may have dire consequences."
1624,The Erotic Mirror,"amy and bill are on a romantic getaway when they come across an old second-hand store. amidst the clutter, amy unearths a beautiful antique mirror and immediately is overcome by a deep inner desire to caress and explore her luscious body in ways she never thought possible. amy quickly buys the mirror only to discover the ghostly legend of the sexually insatiable whorehouse madame trapped inside it. powerless to control herself, amy indulges her naughtiest fantasies when standing before the shimmering mirror. soon all her female friends are introduced to its seductive supernatural energy, and none of them can deny the lesbian urges that overtake their sweet young bodies, transforming them into writhing sex-machines that cannot be satisfied. but amidst the moans of pleasure, how could amy possibly realize the terrifying consequences of her actions, and the fate the ghost in the mirror has in store for each of them. will it be infinite ecstasy or endless erotic longing?"
1625,Titanic 2000,"the luxury liner titanic 2000 has set sail on its maiden voyage, and one of the passengers is the vampire vladamina. vladamina is searching for a woman she can turn into a vampire queen, and frustrated rock groupie shari looks to be a perfect target. as various people get seduced and/or killed as the liner continues on its doomed voyage, shari must chose between eternity as a living dead sex slave or a frigid grave at the bottom of the ocean."
1630,The Comeback,"after an absence of five years, six times mr olympia winner arnold schwarzenegger makes a comeback and attempts to take the world body building championship for the 7th time."
1632,Scary Movie 3,"in the third installment of the scary movie franchise, news anchorwoman cindy campbell has to investigate mysterious crop circles and killing video tapes, and help the president stop an alien invasion in the process."
1637,Primeval,a news team is sent to burundi to capture and bring home a legendary 25-foot crocodile. their difficult task turns potentially deadly when a warlord targets them for death.
1638,Sasquatch Hunters,bigfoot... sasquatch... some legends never die... they kill!
1639,The Final Terror,"a group of friends head out for what is expected to be a vacation of hiking, camping and a good time, but when a backwoods mama finds them on her turf, it becomes anything but a vacation."
1640,Dinocroc,"after an african dinosaur ancestor of the crocodile is found, dr. campbell uses its dna to create prototypes at paula kennedy's genetic research co. (gereco) lab. however one must be put down after killing someone, another escapes and the information is kept from sheriff harper. his daughter, county dog catcher diane harper, helps her ex (welding artist tom banning) with his kid brother michael's beloved dog. they bump into campbell and discover the dinocroc is growing, having escaped down a tunnel. although gereco hires australian crocodile specialist and intrepid hunter, richard 'dick' sydney, the beast proves impervious to bullets, so the body count rises alarming."
1641,Supergator,geologists encounter a giant alligator while investigating an active volcano in hawaii.
1642,Eat the Rich,"alex is a disgruntled waiter at a snobby exclusive restaurant who falls on hard times. forced to deal with the contempt and disgust of the upper class, alex & cohorts attempt to go on a rampage. meanwhile, general karprov and spider plot to involve the inept anarchists into their plans to derail the prime-minister-to-be's campaign."
1644,Millennium,an investigator seeking the cause of an airline disaster discovers the involvement of an organisation of time travellers from a future earth irreparably polluted who seek to rejuvenate the human race from those about to die in the past. based on a novel by john varley.
1646,Charlie's Angels,"three women, detectives with a mysterious boss, retrieve stolen voice-id software, using martial arts, tech skills, and sex appeal."
